Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
215,2016-12-23 13:46,2016-12-23 13:49,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,16143,Customer,,0
2409,2016-12-23 13:46,2016-12-23 14:26,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,18292,Customer,,0
225,2016-12-23 13:46,2016-12-23 13:50,469,Broadway & W 53 St,40.76344058,-73.98268129,499,Broadway & W 60 St,40.76915505,-73.98191841,24763,Subscriber,1951,1
1331,2016-12-23 13:55,2016-12-23 14:17,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,499,Broadway & W 60 St,40.76915505,-73.98191841,17902,Subscriber,1966,2
418,2016-12-23 14:04,2016-12-23 14:10,480,W 53 St & 10 Ave,40.76669671,-73.99061728,499,Broadway & W 60 St,40.76915505,-73.98191841,26004,Subscriber,1977,1
589,2016-12-23 14:05,2016-12-23 14:15,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,499,Broadway & W 60 St,40.76915505,-73.98191841,21500,Subscriber,1965,1
301,2016-12-23 14:07,2016-12-23 14:12,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,499,Broadway & W 60 St,40.76915505,-73.98191841,21640,Subscriber,1958,1
435,2016-12-23 14:09,2016-12-23 14:17,3160,Central Park West & W 76 St,40.77896784,-73.97374737,499,Broadway & W 60 St,40.76915505,-73.98191841,16769,Subscriber,1972,1
1003,2016-12-23 14:17,2016-12-23 14:34,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,499,Broadway & W 60 St,40.76915505,-73.98191841,26618,Subscriber,1964,1
223,2016-12-23 14:34,2016-12-23 14:38,3159,W 67 St & Broadway,40.77492513,-73.98266566,499,Broadway & W 60 St,40.76915505,-73.98191841,26948,Subscriber,1980,1
666,2016-12-23 14:35,2016-12-23 14:46,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,499,Broadway & W 60 St,40.76915505,-73.98191841,26708,Subscriber,1982,2
339,2016-12-23 14:43,2016-12-23 14:49,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,499,Broadway & W 60 St,40.76915505,-73.98191841,16826,Subscriber,1970,1
1752,2016-12-23 14:47,2016-12-23 15:16,3143,5 Ave & E 78 St,40.77682863,-73.96388769,499,Broadway & W 60 St,40.76915505,-73.98191841,17195,Subscriber,1972,2
1568,2016-12-23 14:49,2016-12-23 15:16,3143,5 Ave & E 78 St,40.77682863,-73.96388769,499,Broadway & W 60 St,40.76915505,-73.98191841,18659,Customer,,0
790,2016-12-23 14:54,2016-12-23 15:07,3295,Central Park W & W 96 St,40.79127,-73.964839,499,Broadway & W 60 St,40.76915505,-73.98191841,21102,Customer,,0
1284,2016-12-23 15:00,2016-12-23 15:21,3295,Central Park W & W 96 St,40.79127,-73.964839,499,Broadway & W 60 St,40.76915505,-73.98191841,25802,Customer,,0
1259,2016-12-23 15:00,2016-12-23 15:21,3295,Central Park W & W 96 St,40.79127,-73.964839,499,Broadway & W 60 St,40.76915505,-73.98191841,26355,Customer,,0
316,2016-12-23 15:10,2016-12-23 15:15,469,Broadway & W 53 St,40.76344058,-73.98268129,499,Broadway & W 60 St,40.76915505,-73.98191841,26029,Subscriber,1955,1
520,2016-12-23 15:10,2016-12-23 15:19,3177,W 84 St & Broadway,40.7867947,-73.977112,499,Broadway & W 60 St,40.76915505,-73.98191841,25002,Subscriber,1974,1
537,2016-12-23 15:13,2016-12-23 15:22,3376,E 65 St & 2 Ave,40.76471852,-73.9622207,499,Broadway & W 60 St,40.76915505,-73.98191841,24019,Subscriber,1977,1
581,2016-12-23 15:19,2016-12-23 15:29,305,E 58 St & 3 Ave,40.76095756,-73.96724467,499,Broadway & W 60 St,40.76915505,-73.98191841,18203,Subscriber,1967,1
897,2016-12-23 15:19,2016-12-23 15:34,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,499,Broadway & W 60 St,40.76915505,-73.98191841,18089,Subscriber,1970,1
1572,2016-12-23 15:46,2016-12-23 16:12,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,499,Broadway & W 60 St,40.76915505,-73.98191841,27162,Subscriber,1963,1
275,2016-12-23 15:53,2016-12-23 15:57,422,W 59 St & 10 Ave,40.770513,-73.988038,499,Broadway & W 60 St,40.76915505,-73.98191841,16638,Subscriber,1981,2
867,2016-12-23 15:54,2016-12-23 16:09,3144,E 81 St & Park Ave,40.77677702,-73.9590097,499,Broadway & W 60 St,40.76915505,-73.98191841,14665,Subscriber,1977,2
502,2016-12-23 15:59,2016-12-23 16:07,477,W 41 St & 8 Ave,40.75640548,-73.9900262,499,Broadway & W 60 St,40.76915505,-73.98191841,25458,Subscriber,1971,1
193,2016-12-23 16:00,2016-12-23 16:03,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,499,Broadway & W 60 St,40.76915505,-73.98191841,19862,Subscriber,1954,1
502,2016-12-23 16:02,2016-12-23 16:10,477,W 41 St & 8 Ave,40.75640548,-73.9900262,499,Broadway & W 60 St,40.76915505,-73.98191841,23704,Subscriber,1954,1
763,2016-12-23 16:02,2016-12-23 16:15,3141,1 Ave & E 68 St,40.76500525,-73.95818491,499,Broadway & W 60 St,40.76915505,-73.98191841,26056,Subscriber,1971,1
557,2016-12-23 16:05,2016-12-23 16:14,3160,Central Park West & W 76 St,40.77896784,-73.97374737,499,Broadway & W 60 St,40.76915505,-73.98191841,15826,Subscriber,1975,1
661,2016-12-23 16:06,2016-12-23 16:17,524,W 43 St & 6 Ave,40.75527307,-73.98316936,499,Broadway & W 60 St,40.76915505,-73.98191841,19582,Subscriber,1961,1
633,2016-12-23 16:13,2016-12-23 16:24,516,E 47 St & 1 Ave,40.75206862,-73.96784384,499,Broadway & W 60 St,40.76915505,-73.98191841,23681,Subscriber,1961,1
1425,2016-12-23 16:31,2016-12-23 16:55,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,499,Broadway & W 60 St,40.76915505,-73.98191841,19524,Subscriber,1972,1
70,2016-12-23 16:32,2016-12-23 16:33,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,27162,Subscriber,1981,2
1709,2016-12-23 16:37,2016-12-23 17:05,435,W 21 St & 6 Ave,40.74173969,-73.99415556,499,Broadway & W 60 St,40.76915505,-73.98191841,15432,Subscriber,1958,2
2056,2016-12-23 16:43,2016-12-23 17:18,228,E 48 St & 3 Ave,40.7546011,-73.97187886,499,Broadway & W 60 St,40.76915505,-73.98191841,23415,Subscriber,1985,1
1623,2016-12-23 16:52,2016-12-23 17:19,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,499,Broadway & W 60 St,40.76915505,-73.98191841,26362,Subscriber,1953,1
478,2016-12-23 17:00,2016-12-23 17:08,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,26545,Subscriber,1983,1
448,2016-12-23 17:04,2016-12-23 17:12,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,499,Broadway & W 60 St,40.76915505,-73.98191841,24011,Subscriber,1982,1
775,2016-12-23 17:08,2016-12-23 17:21,3141,1 Ave & E 68 St,40.76500525,-73.95818491,499,Broadway & W 60 St,40.76915505,-73.98191841,15619,Subscriber,1955,1
1294,2016-12-23 17:09,2016-12-23 17:31,229,Great Jones St,40.72743423,-73.99379025,499,Broadway & W 60 St,40.76915505,-73.98191841,27239,Subscriber,1986,1
321,2016-12-23 17:13,2016-12-23 17:18,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,499,Broadway & W 60 St,40.76915505,-73.98191841,20567,Subscriber,1983,2
582,2016-12-23 17:13,2016-12-23 17:23,456,E 53 St & Madison Ave,40.7597108,-73.97402311,499,Broadway & W 60 St,40.76915505,-73.98191841,17136,Subscriber,1979,1
2153,2016-12-23 17:14,2016-12-23 17:50,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,499,Broadway & W 60 St,40.76915505,-73.98191841,26729,Subscriber,1990,1
565,2016-12-23 17:26,2016-12-23 17:35,450,W 49 St & 8 Ave,40.76227205,-73.98788205,499,Broadway & W 60 St,40.76915505,-73.98191841,16536,Subscriber,1970,2
479,2016-12-23 17:56,2016-12-23 18:04,495,W 47 St & 10 Ave,40.76269882,-73.99301222,499,Broadway & W 60 St,40.76915505,-73.98191841,17491,Subscriber,1987,1
667,2016-12-23 18:11,2016-12-23 18:22,533,Broadway & W 39 St,40.75299641,-73.98721619,499,Broadway & W 60 St,40.76915505,-73.98191841,25360,Subscriber,1964,1
247,2016-12-23 18:13,2016-12-23 18:17,468,Broadway & W 55 St,40.7652654,-73.98192338,499,Broadway & W 60 St,40.76915505,-73.98191841,22905,Subscriber,1989,1
801,2016-12-23 18:42,2016-12-23 18:55,526,E 33 St & 5 Ave,40.74765947,-73.98490707,499,Broadway & W 60 St,40.76915505,-73.98191841,20620,Subscriber,1970,1
1137,2016-12-23 18:46,2016-12-23 19:05,480,W 53 St & 10 Ave,40.76669671,-73.99061728,499,Broadway & W 60 St,40.76915505,-73.98191841,25686,Subscriber,1980,1
286,2016-12-23 19:06,2016-12-23 19:10,3176,W 64 St & West End Ave,40.77452835,-73.98753759,499,Broadway & W 60 St,40.76915505,-73.98191841,26473,Subscriber,1965,1
488,2016-12-23 19:48,2016-12-23 19:56,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,499,Broadway & W 60 St,40.76915505,-73.98191841,18003,Subscriber,1961,1
386,2016-12-23 20:56,2016-12-23 21:02,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,15619,Customer,,0
203,2016-12-23 21:18,2016-12-23 21:22,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,499,Broadway & W 60 St,40.76915505,-73.98191841,16414,Subscriber,1988,1
602,2016-12-23 21:26,2016-12-23 21:36,479,9 Ave & W 45 St,40.76019252,-73.9912551,499,Broadway & W 60 St,40.76915505,-73.98191841,17204,Subscriber,1953,2
261,2016-12-23 22:55,2016-12-23 23:00,3163,Central Park West & W 68 St,40.7734066,-73.97782542,499,Broadway & W 60 St,40.76915505,-73.98191841,22905,Subscriber,1956,1
515,2016-12-24 0:24,2016-12-24 0:33,3226,W 82 St & Central Park West,40.78275,-73.97137,499,Broadway & W 60 St,40.76915505,-73.98191841,24132,Subscriber,1981,1
687,2016-12-24 2:48,2016-12-24 2:59,490,8 Ave & W 33 St,40.751551,-73.993934,499,Broadway & W 60 St,40.76915505,-73.98191841,26398,Subscriber,1966,1
451,2016-12-24 8:50,2016-12-24 8:57,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,499,Broadway & W 60 St,40.76915505,-73.98191841,15960,Subscriber,1973,2
300,2016-12-24 9:37,2016-12-24 9:42,3176,W 64 St & West End Ave,40.77452835,-73.98753759,499,Broadway & W 60 St,40.76915505,-73.98191841,18338,Subscriber,1979,2
631,2016-12-24 10:44,2016-12-24 10:54,508,W 46 St & 11 Ave,40.76341379,-73.99667444,499,Broadway & W 60 St,40.76915505,-73.98191841,15093,Subscriber,1976,1
364,2016-12-24 11:36,2016-12-24 11:42,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,499,Broadway & W 60 St,40.76915505,-73.98191841,24255,Subscriber,1969,1
348,2016-12-24 11:36,2016-12-24 11:42,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,499,Broadway & W 60 St,40.76915505,-73.98191841,26521,Subscriber,1966,1
1104,2016-12-24 11:46,2016-12-24 12:05,3316,W 104 St & Amsterdam Ave,40.7989937,-73.96621738,499,Broadway & W 60 St,40.76915505,-73.98191841,26130,Subscriber,1959,1
1165,2016-12-24 11:55,2016-12-24 12:15,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,499,Broadway & W 60 St,40.76915505,-73.98191841,18460,Subscriber,1955,2
361,2016-12-24 11:59,2016-12-24 12:05,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,499,Broadway & W 60 St,40.76915505,-73.98191841,27079,Subscriber,1958,1
270,2016-12-24 12:14,2016-12-24 12:18,422,W 59 St & 10 Ave,40.770513,-73.988038,499,Broadway & W 60 St,40.76915505,-73.98191841,17136,Subscriber,1984,2
687,2016-12-24 12:17,2016-12-24 12:28,3293,W 92 St & Broadway,40.7921,-73.9739,499,Broadway & W 60 St,40.76915505,-73.98191841,26136,Subscriber,1971,1
560,2016-12-24 13:14,2016-12-24 13:24,3376,E 65 St & 2 Ave,40.76471852,-73.9622207,499,Broadway & W 60 St,40.76915505,-73.98191841,25061,Subscriber,1969,1
1422,2016-12-24 13:36,2016-12-24 14:00,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,499,Broadway & W 60 St,40.76915505,-73.98191841,26719,Subscriber,1964,2
1977,2016-12-24 13:44,2016-12-24 14:17,515,W 43 St & 10 Ave,40.76009437,-73.99461843,499,Broadway & W 60 St,40.76915505,-73.98191841,21102,Subscriber,1957,1
595,2016-12-24 13:46,2016-12-24 13:56,508,W 46 St & 11 Ave,40.76341379,-73.99667444,499,Broadway & W 60 St,40.76915505,-73.98191841,22273,Subscriber,1989,1
973,2016-12-24 13:47,2016-12-24 14:03,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,499,Broadway & W 60 St,40.76915505,-73.98191841,26383,Subscriber,1964,1
515,2016-12-24 14:13,2016-12-24 14:22,520,W 52 St & 5 Ave,40.75992262,-73.97648516,499,Broadway & W 60 St,40.76915505,-73.98191841,16266,Subscriber,1989,1
1594,2016-12-24 15:02,2016-12-24 15:28,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,499,Broadway & W 60 St,40.76915505,-73.98191841,27225,Subscriber,1954,1
426,2016-12-24 15:41,2016-12-24 15:48,3162,W 78 St & Broadway,40.78339981,-73.98093133,499,Broadway & W 60 St,40.76915505,-73.98191841,21262,Subscriber,1962,1
297,2016-12-24 15:48,2016-12-24 15:53,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,499,Broadway & W 60 St,40.76915505,-73.98191841,25311,Subscriber,1968,1
479,2016-12-24 15:51,2016-12-24 15:59,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,499,Broadway & W 60 St,40.76915505,-73.98191841,26015,Subscriber,1972,1
1189,2016-12-24 16:30,2016-12-24 16:50,3370,E 78 St & 2 Ave,40.7727966,-73.95577801,499,Broadway & W 60 St,40.76915505,-73.98191841,16449,Subscriber,1984,1
368,2016-12-24 16:34,2016-12-24 16:40,3165,Central Park West & W 72 St,40.77579377,-73.97620574,499,Broadway & W 60 St,40.76915505,-73.98191841,17331,Subscriber,1958,1
474,2016-12-24 16:35,2016-12-24 16:43,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,499,Broadway & W 60 St,40.76915505,-73.98191841,18172,Subscriber,1980,1
434,2016-12-24 16:35,2016-12-24 16:43,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,499,Broadway & W 60 St,40.76915505,-73.98191841,16734,Subscriber,1977,2
432,2016-12-24 16:36,2016-12-24 16:43,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,499,Broadway & W 60 St,40.76915505,-73.98191841,19495,Subscriber,1947,1
466,2016-12-24 16:37,2016-12-24 16:44,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,499,Broadway & W 60 St,40.76915505,-73.98191841,18351,Subscriber,1980,1
202,2016-12-24 16:56,2016-12-24 17:00,513,W 56 St & 10 Ave,40.768254,-73.988639,499,Broadway & W 60 St,40.76915505,-73.98191841,17339,Subscriber,1987,1
252,2016-12-24 16:58,2016-12-24 17:02,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,25824,Subscriber,1983,1
1085,2016-12-24 17:32,2016-12-24 17:50,3255,8 Ave & W 31 St,40.75058535,-73.99468482,499,Broadway & W 60 St,40.76915505,-73.98191841,14874,Subscriber,1984,1
633,2016-12-24 19:04,2016-12-24 19:14,519,Pershing Square North,40.751873,-73.977706,499,Broadway & W 60 St,40.76915505,-73.98191841,26120,Subscriber,1967,1
424,2016-12-24 21:02,2016-12-24 21:09,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,499,Broadway & W 60 St,40.76915505,-73.98191841,14944,Subscriber,1986,1
1586,2016-12-25 2:01,2016-12-25 2:28,3168,Central Park West & W 85 St,40.78472675,-73.96961715,499,Broadway & W 60 St,40.76915505,-73.98191841,15327,,1994,1
933,2016-12-25 6:26,2016-12-25 6:42,3336,E 97 St & Madison Ave,40.787801,-73.953559,499,Broadway & W 60 St,40.76915505,-73.98191841,25433,Subscriber,1993,1
777,2016-12-25 6:28,2016-12-25 6:41,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,499,Broadway & W 60 St,40.76915505,-73.98191841,14944,Subscriber,1964,1
1048,2016-12-25 7:23,2016-12-25 7:40,507,E 25 St & 2 Ave,40.73912601,-73.97973776,499,Broadway & W 60 St,40.76915505,-73.98191841,25824,Subscriber,1988,1
12371,2016-12-25 7:25,2016-12-25 10:52,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,21269,Subscriber,1986,1
971,2016-12-25 8:25,2016-12-25 8:41,3341,Central Park West & W 102 St,40.795346,-73.96186,499,Broadway & W 60 St,40.76915505,-73.98191841,19896,Subscriber,1983,1
910,2016-12-25 8:56,2016-12-25 9:11,442,W 27 St & 7 Ave,40.746647,-73.993915,499,Broadway & W 60 St,40.76915505,-73.98191841,24913,Subscriber,1956,1
1593,2016-12-25 9:15,2016-12-25 9:42,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,499,Broadway & W 60 St,40.76915505,-73.98191841,21058,,1981,1
1277,2016-12-25 10:21,2016-12-25 10:42,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,499,Broadway & W 60 St,40.76915505,-73.98191841,16454,Subscriber,1955,2
1369,2016-12-25 10:27,2016-12-25 10:50,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,25313,,1991,1
1296,2016-12-25 10:28,2016-12-25 10:50,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,22347,,1991,1
196,2016-12-25 10:41,2016-12-25 10:45,468,Broadway & W 55 St,40.7652654,-73.98192338,499,Broadway & W 60 St,40.76915505,-73.98191841,15771,Subscriber,1974,1
365,2016-12-25 11:01,2016-12-25 11:07,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,499,Broadway & W 60 St,40.76915505,-73.98191841,15531,Subscriber,1969,1
336,2016-12-25 11:01,2016-12-25 11:07,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,499,Broadway & W 60 St,40.76915505,-73.98191841,25487,Subscriber,1966,1
1113,2016-12-25 11:13,2016-12-25 11:32,3428,8 Ave & W 16 St,40.740983,-74.001702,499,Broadway & W 60 St,40.76915505,-73.98191841,26050,Subscriber,1982,1
1026,2016-12-25 11:27,2016-12-25 11:44,490,8 Ave & W 33 St,40.751551,-73.993934,499,Broadway & W 60 St,40.76915505,-73.98191841,27087,Customer,,0
813,2016-12-25 11:33,2016-12-25 11:46,3323,W 106 St & Central Park West,40.7981856,-73.9605909,499,Broadway & W 60 St,40.76915505,-73.98191841,27162,Subscriber,1967,1
991,2016-12-25 12:02,2016-12-25 12:19,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,27087,Subscriber,1977,2
2476,2016-12-25 12:08,2016-12-25 12:49,457,Broadway & W 58 St,40.76695317,-73.98169333,499,Broadway & W 60 St,40.76915505,-73.98191841,26855,Subscriber,1974,1
1379,2016-12-25 12:08,2016-12-25 12:31,3143,5 Ave & E 78 St,40.77682863,-73.96388769,499,Broadway & W 60 St,40.76915505,-73.98191841,16651,Customer,,0
1404,2016-12-25 12:08,2016-12-25 12:32,3143,5 Ave & E 78 St,40.77682863,-73.96388769,499,Broadway & W 60 St,40.76915505,-73.98191841,19339,Customer,,0
1416,2016-12-25 12:09,2016-12-25 12:32,3143,5 Ave & E 78 St,40.77682863,-73.96388769,499,Broadway & W 60 St,40.76915505,-73.98191841,17167,Customer,,0
1430,2016-12-25 12:09,2016-12-25 12:32,3143,5 Ave & E 78 St,40.77682863,-73.96388769,499,Broadway & W 60 St,40.76915505,-73.98191841,15315,Customer,,0
437,2016-12-25 12:14,2016-12-25 12:22,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,499,Broadway & W 60 St,40.76915505,-73.98191841,23303,Subscriber,1976,1
310,2016-12-25 12:15,2016-12-25 12:20,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,499,Broadway & W 60 St,40.76915505,-73.98191841,17493,Subscriber,1970,1
1728,2016-12-25 12:24,2016-12-25 12:53,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,499,Broadway & W 60 St,40.76915505,-73.98191841,25520,Customer,,0
2071,2016-12-25 12:43,2016-12-25 13:18,509,9 Ave & W 22 St,40.7454973,-74.00197139,499,Broadway & W 60 St,40.76915505,-73.98191841,14738,Customer,,0
167,2016-12-25 12:56,2016-12-25 12:59,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,499,Broadway & W 60 St,40.76915505,-73.98191841,25216,Subscriber,1985,1
1164,2016-12-25 12:58,2016-12-25 13:17,509,9 Ave & W 22 St,40.7454973,-74.00197139,499,Broadway & W 60 St,40.76915505,-73.98191841,15968,Subscriber,1977,1
2480,2016-12-25 13:20,2016-12-25 14:01,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,20115,Subscriber,1977,1
780,2016-12-25 14:09,2016-12-25 14:22,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,499,Broadway & W 60 St,40.76915505,-73.98191841,25325,Subscriber,1973,1
572,2016-12-25 14:29,2016-12-25 14:38,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,499,Broadway & W 60 St,40.76915505,-73.98191841,26855,Subscriber,1984,1
536,2016-12-25 14:32,2016-12-25 14:41,515,W 43 St & 10 Ave,40.76009437,-73.99461843,499,Broadway & W 60 St,40.76915505,-73.98191841,15499,Subscriber,1957,1
1154,2016-12-25 14:39,2016-12-25 14:58,3243,E 58 St & 1 Ave,40.75892386,-73.96226227,499,Broadway & W 60 St,40.76915505,-73.98191841,19071,Subscriber,1959,1
769,2016-12-25 14:43,2016-12-25 14:56,3165,Central Park West & W 72 St,40.77579377,-73.97620574,499,Broadway & W 60 St,40.76915505,-73.98191841,15821,Customer,,0
771,2016-12-25 14:43,2016-12-25 14:56,3165,Central Park West & W 72 St,40.77579377,-73.97620574,499,Broadway & W 60 St,40.76915505,-73.98191841,21481,Customer,,0
1244,2016-12-25 14:48,2016-12-25 15:08,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,499,Broadway & W 60 St,40.76915505,-73.98191841,26280,Subscriber,1959,1
1127,2016-12-25 14:48,2016-12-25 15:07,3350,W 100 St & Broadway,40.7973721,-73.97041192,499,Broadway & W 60 St,40.76915505,-73.98191841,25779,Subscriber,1963,1
230,2016-12-25 15:06,2016-12-25 15:09,3159,W 67 St & Broadway,40.77492513,-73.98266566,499,Broadway & W 60 St,40.76915505,-73.98191841,25937,Subscriber,1984,1
1756,2016-12-25 15:11,2016-12-25 15:40,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,499,Broadway & W 60 St,40.76915505,-73.98191841,14944,Customer,,0
1770,2016-12-25 15:11,2016-12-25 15:40,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,499,Broadway & W 60 St,40.76915505,-73.98191841,27244,Customer,,0
2191,2016-12-25 15:11,2016-12-25 15:48,3282,5 Ave & E 88 St,40.78307,-73.95939,499,Broadway & W 60 St,40.76915505,-73.98191841,20358,Customer,,0
2244,2016-12-25 15:12,2016-12-25 15:49,3282,5 Ave & E 88 St,40.78307,-73.95939,499,Broadway & W 60 St,40.76915505,-73.98191841,19894,Customer,,0
814,2016-12-25 15:15,2016-12-25 15:29,514,12 Ave & W 40 St,40.76087502,-74.00277668,499,Broadway & W 60 St,40.76915505,-73.98191841,26104,Subscriber,1968,2
1072,2016-12-25 15:21,2016-12-25 15:39,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,499,Broadway & W 60 St,40.76915505,-73.98191841,27015,Subscriber,1946,1
2301,2016-12-25 15:28,2016-12-25 16:07,3282,5 Ave & E 88 St,40.78307,-73.95939,499,Broadway & W 60 St,40.76915505,-73.98191841,14696,Customer,,0
2263,2016-12-25 15:29,2016-12-25 16:07,3282,5 Ave & E 88 St,40.78307,-73.95939,499,Broadway & W 60 St,40.76915505,-73.98191841,18918,Customer,,0
2922,2016-12-25 15:38,2016-12-25 16:27,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,499,Broadway & W 60 St,40.76915505,-73.98191841,27006,Subscriber,1978,2
2917,2016-12-25 15:38,2016-12-25 16:27,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,499,Broadway & W 60 St,40.76915505,-73.98191841,27278,Subscriber,1977,1
761,2016-12-25 15:44,2016-12-25 15:57,3142,1 Ave & E 62 St,40.7612274,-73.96094022,499,Broadway & W 60 St,40.76915505,-73.98191841,25642,Subscriber,1987,1
1374,2016-12-25 15:57,2016-12-25 16:20,3336,E 97 St & Madison Ave,40.787801,-73.953559,499,Broadway & W 60 St,40.76915505,-73.98191841,18137,Subscriber,1980,2
1083,2016-12-25 15:57,2016-12-25 16:15,3295,Central Park W & W 96 St,40.79127,-73.964839,499,Broadway & W 60 St,40.76915505,-73.98191841,15203,Subscriber,1982,1
1065,2016-12-25 15:58,2016-12-25 16:15,3295,Central Park W & W 96 St,40.79127,-73.964839,499,Broadway & W 60 St,40.76915505,-73.98191841,26895,Subscriber,1986,2
570,2016-12-25 16:04,2016-12-25 16:13,477,W 41 St & 8 Ave,40.75640548,-73.9900262,499,Broadway & W 60 St,40.76915505,-73.98191841,17204,Subscriber,1953,1
428,2016-12-25 16:17,2016-12-25 16:24,480,W 53 St & 10 Ave,40.76669671,-73.99061728,499,Broadway & W 60 St,40.76915505,-73.98191841,25248,Subscriber,1964,1
1127,2016-12-25 16:17,2016-12-25 16:36,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,499,Broadway & W 60 St,40.76915505,-73.98191841,20306,Subscriber,1980,1
1308,2016-12-25 16:24,2016-12-25 16:46,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,499,Broadway & W 60 St,40.76915505,-73.98191841,26916,Subscriber,1984,1
1527,2016-12-25 16:25,2016-12-25 16:50,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,499,Broadway & W 60 St,40.76915505,-73.98191841,24839,Customer,,0
1513,2016-12-25 16:25,2016-12-25 16:50,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,499,Broadway & W 60 St,40.76915505,-73.98191841,26958,Customer,,0
330,2016-12-25 16:26,2016-12-25 16:31,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,499,Broadway & W 60 St,40.76915505,-73.98191841,27259,Subscriber,1994,1
1263,2016-12-25 16:32,2016-12-25 16:53,3323,W 106 St & Central Park West,40.7981856,-73.9605909,499,Broadway & W 60 St,40.76915505,-73.98191841,18327,Subscriber,1989,1
184,2016-12-25 16:33,2016-12-25 16:36,3159,W 67 St & Broadway,40.77492513,-73.98266566,499,Broadway & W 60 St,40.76915505,-73.98191841,15636,Subscriber,,0
