Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
383,2016-12-06 8:08,2016-12-06 8:14,499,Broadway & W 60 St,40.76915505,-73.98191841,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,21135,Subscriber,1982,2
589,2016-12-06 8:14,2016-12-06 8:24,499,Broadway & W 60 St,40.76915505,-73.98191841,3137,5 Ave & E 73 St,40.77282817,-73.96685276,24735,Subscriber,1960,2
669,2016-12-06 8:15,2016-12-06 8:26,499,Broadway & W 60 St,40.76915505,-73.98191841,484,W 44 St & 5 Ave,40.75500254,-73.98014437,20651,Subscriber,1955,1
191,2016-12-06 8:17,2016-12-06 8:20,499,Broadway & W 60 St,40.76915505,-73.98191841,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,24709,Subscriber,1990,1
488,2016-12-06 8:20,2016-12-06 8:28,499,Broadway & W 60 St,40.76915505,-73.98191841,495,W 47 St & 10 Ave,40.76269882,-73.99301222,18536,Subscriber,1959,2
561,2016-12-06 8:22,2016-12-06 8:31,499,Broadway & W 60 St,40.76915505,-73.98191841,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,21471,Subscriber,1961,1
175,2016-12-06 8:27,2016-12-06 8:30,499,Broadway & W 60 St,40.76915505,-73.98191841,3159,W 67 St & Broadway,40.77492513,-73.98266566,18698,Subscriber,1986,1
310,2016-12-06 8:28,2016-12-06 8:33,499,Broadway & W 60 St,40.76915505,-73.98191841,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,21287,Subscriber,1989,1
759,2016-12-06 8:31,2016-12-06 8:44,499,Broadway & W 60 St,40.76915505,-73.98191841,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,20521,Subscriber,1966,1
504,2016-12-06 8:37,2016-12-06 8:46,499,Broadway & W 60 St,40.76915505,-73.98191841,520,W 52 St & 5 Ave,40.75992262,-73.97648516,21196,Subscriber,1974,1
512,2016-12-06 8:38,2016-12-06 8:47,499,Broadway & W 60 St,40.76915505,-73.98191841,3223,E 55 St & 3 Ave,40.75899656,-73.96865398,24863,Subscriber,1988,1
731,2016-12-06 8:40,2016-12-06 8:52,499,Broadway & W 60 St,40.76915505,-73.98191841,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,24922,Subscriber,1968,1
1107,2016-12-06 8:42,2016-12-06 9:00,499,Broadway & W 60 St,40.76915505,-73.98191841,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,21116,Subscriber,1970,2
1361,2016-12-06 8:43,2016-12-06 9:05,499,Broadway & W 60 St,40.76915505,-73.98191841,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,16754,Subscriber,1960,2
76,2016-12-06 8:45,2016-12-06 8:46,499,Broadway & W 60 St,40.76915505,-73.98191841,3158,W 63 St & Broadway,40.77163851,-73.98261428,26722,Subscriber,1970,1
728,2016-12-06 8:47,2016-12-06 8:59,499,Broadway & W 60 St,40.76915505,-73.98191841,3141,1 Ave & E 68 St,40.76500525,-73.95818491,17405,Subscriber,1977,1
469,2016-12-06 8:49,2016-12-06 8:57,499,Broadway & W 60 St,40.76915505,-73.98191841,3223,E 55 St & 3 Ave,40.75899656,-73.96865398,23132,Subscriber,1993,1
772,2016-12-06 8:54,2016-12-06 9:07,499,Broadway & W 60 St,40.76915505,-73.98191841,3131,E 68 St & 3 Ave,40.7671284,-73.96224618,24288,Subscriber,1989,1
581,2016-12-06 8:57,2016-12-06 9:06,499,Broadway & W 60 St,40.76915505,-73.98191841,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,27092,Subscriber,1990,2
484,2016-12-06 9:00,2016-12-06 9:08,499,Broadway & W 60 St,40.76915505,-73.98191841,488,W 39 St & 9 Ave,40.75645824,-73.99372222,19919,Subscriber,1976,2
451,2016-12-06 9:12,2016-12-06 9:20,499,Broadway & W 60 St,40.76915505,-73.98191841,479,9 Ave & W 45 St,40.76019252,-73.9912551,16454,Subscriber,1966,2
432,2016-12-06 9:23,2016-12-06 9:30,499,Broadway & W 60 St,40.76915505,-73.98191841,305,E 58 St & 3 Ave,40.76095756,-73.96724467,23343,Subscriber,1985,1
261,2016-12-06 9:29,2016-12-06 9:34,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,27093,Subscriber,1986,1
265,2016-12-06 9:33,2016-12-06 9:38,499,Broadway & W 60 St,40.76915505,-73.98191841,422,W 59 St & 10 Ave,40.770513,-73.988038,22997,Subscriber,1964,2
661,2016-12-06 9:44,2016-12-06 9:56,499,Broadway & W 60 St,40.76915505,-73.98191841,514,12 Ave & W 40 St,40.76087502,-74.00277668,23246,Subscriber,1971,2
847,2016-12-06 9:47,2016-12-06 10:01,499,Broadway & W 60 St,40.76915505,-73.98191841,3282,5 Ave & E 88 St,40.78307,-73.95939,23179,Subscriber,1963,1
197,2016-12-06 9:49,2016-12-06 9:52,499,Broadway & W 60 St,40.76915505,-73.98191841,469,Broadway & W 53 St,40.76344058,-73.98268129,15071,Subscriber,1982,1
932,2016-12-06 9:55,2016-12-06 10:11,499,Broadway & W 60 St,40.76915505,-73.98191841,153,E 40 St & 5 Ave,40.75206231,-73.9816324,25942,Subscriber,1962,2
616,2016-12-06 10:00,2016-12-06 10:10,499,Broadway & W 60 St,40.76915505,-73.98191841,3355,E 66 St & Madison Ave,40.76800889,-73.96845281,25128,Subscriber,1984,1
276,2016-12-06 10:18,2016-12-06 10:22,499,Broadway & W 60 St,40.76915505,-73.98191841,422,W 59 St & 10 Ave,40.770513,-73.988038,24924,Subscriber,1965,2
525,2016-12-06 10:24,2016-12-06 10:33,499,Broadway & W 60 St,40.76915505,-73.98191841,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,23827,Subscriber,1973,1
691,2016-12-06 10:28,2016-12-06 10:39,499,Broadway & W 60 St,40.76915505,-73.98191841,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,26523,Subscriber,1980,1
337,2016-12-06 10:38,2016-12-06 10:44,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,19342,Subscriber,1971,1
674,2016-12-06 10:55,2016-12-06 11:06,499,Broadway & W 60 St,40.76915505,-73.98191841,3359,E 68 St & Madison Ave,40.7691572,-73.96703464,17334,Subscriber,1966,1
472,2016-12-06 10:58,2016-12-06 11:06,499,Broadway & W 60 St,40.76915505,-73.98191841,495,W 47 St & 10 Ave,40.76269882,-73.99301222,18808,Subscriber,1993,1
471,2016-12-06 11:07,2016-12-06 11:15,499,Broadway & W 60 St,40.76915505,-73.98191841,3231,E 67 St & Park Ave,40.7678008,-73.96592081,26831,Subscriber,1988,1
546,2016-12-06 11:10,2016-12-06 11:19,499,Broadway & W 60 St,40.76915505,-73.98191841,3289,W 90 St & Amsterdam Ave,40.79017948,-73.97288918,20660,Subscriber,1978,1
684,2016-12-06 11:31,2016-12-06 11:42,499,Broadway & W 60 St,40.76915505,-73.98191841,3255,8 Ave & W 31 St,40.75058535,-73.99468482,25842,Subscriber,1960,1
1696,2016-12-06 11:46,2016-12-06 12:14,499,Broadway & W 60 St,40.76915505,-73.98191841,3282,5 Ave & E 88 St,40.78307,-73.95939,25941,Customer,,0
1650,2016-12-06 11:46,2016-12-06 12:14,499,Broadway & W 60 St,40.76915505,-73.98191841,3282,5 Ave & E 88 St,40.78307,-73.95939,15133,Customer,,0
883,2016-12-06 11:50,2016-12-06 12:04,499,Broadway & W 60 St,40.76915505,-73.98191841,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,22434,Subscriber,1959,2
2669,2016-12-06 11:50,2016-12-06 12:35,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,21610,Subscriber,1964,1
494,2016-12-06 12:18,2016-12-06 12:27,499,Broadway & W 60 St,40.76915505,-73.98191841,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,17417,Subscriber,1966,1
652,2016-12-06 12:22,2016-12-06 12:33,499,Broadway & W 60 St,40.76915505,-73.98191841,3139,E 72 St & Park Ave,40.77118288,-73.96409422,26967,Subscriber,1962,2
167,2016-12-06 12:33,2016-12-06 12:35,499,Broadway & W 60 St,40.76915505,-73.98191841,422,W 59 St & 10 Ave,40.770513,-73.988038,20914,Subscriber,1988,1
8599,2016-12-06 12:35,2016-12-06 14:58,499,Broadway & W 60 St,40.76915505,-73.98191841,3165,Central Park West & W 72 St,40.77579377,-73.97620574,21287,Customer,,0
8518,2016-12-06 12:36,2016-12-06 14:58,499,Broadway & W 60 St,40.76915505,-73.98191841,3165,Central Park West & W 72 St,40.77579377,-73.97620574,15756,Customer,,0
560,2016-12-06 12:40,2016-12-06 12:49,499,Broadway & W 60 St,40.76915505,-73.98191841,3162,W 78 St & Broadway,40.78339981,-73.98093133,25942,Subscriber,1983,2
906,2016-12-06 13:13,2016-12-06 13:28,499,Broadway & W 60 St,40.76915505,-73.98191841,3378,E 76 St & Park Ave,40.773763,-73.96222088,23371,Subscriber,1955,1
705,2016-12-06 13:15,2016-12-06 13:27,499,Broadway & W 60 St,40.76915505,-73.98191841,519,Pershing Square North,40.751873,-73.977706,21610,Subscriber,1981,1
535,2016-12-06 13:16,2016-12-06 13:25,499,Broadway & W 60 St,40.76915505,-73.98191841,495,W 47 St & 10 Ave,40.76269882,-73.99301222,16741,Subscriber,1987,2
262,2016-12-06 13:20,2016-12-06 13:24,499,Broadway & W 60 St,40.76915505,-73.98191841,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,26685,Subscriber,1972,1
762,2016-12-06 13:31,2016-12-06 13:44,499,Broadway & W 60 St,40.76915505,-73.98191841,3143,5 Ave & E 78 St,40.77682863,-73.96388769,23827,Subscriber,1970,1
782,2016-12-06 13:38,2016-12-06 13:51,499,Broadway & W 60 St,40.76915505,-73.98191841,519,Pershing Square North,40.751873,-73.977706,18321,Subscriber,1984,1
157,2016-12-06 13:47,2016-12-06 13:50,499,Broadway & W 60 St,40.76915505,-73.98191841,422,W 59 St & 10 Ave,40.770513,-73.988038,22876,Subscriber,1975,1
512,2016-12-06 13:57,2016-12-06 14:06,499,Broadway & W 60 St,40.76915505,-73.98191841,484,W 44 St & 5 Ave,40.75500254,-73.98014437,26685,Subscriber,1981,1
692,2016-12-06 14:16,2016-12-06 14:27,499,Broadway & W 60 St,40.76915505,-73.98191841,385,E 55 St & 2 Ave,40.75797322,-73.96603308,23921,Subscriber,1945,1
232,2016-12-06 14:29,2016-12-06 14:33,499,Broadway & W 60 St,40.76915505,-73.98191841,530,11 Ave & W 59 St,40.771522,-73.990541,25815,Subscriber,1972,2
445,2016-12-06 14:38,2016-12-06 14:46,499,Broadway & W 60 St,40.76915505,-73.98191841,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,23852,Subscriber,1979,1
407,2016-12-06 14:59,2016-12-06 15:06,499,Broadway & W 60 St,40.76915505,-73.98191841,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,19383,Subscriber,1983,1
1422,2016-12-06 15:03,2016-12-06 15:27,499,Broadway & W 60 St,40.76915505,-73.98191841,3314,W 95 St & Broadway,40.7937704,-73.971888,24865,Subscriber,1991,2
396,2016-12-06 15:06,2016-12-06 15:13,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,20817,Subscriber,1982,1
396,2016-12-06 15:06,2016-12-06 15:13,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,24353,Subscriber,1984,2
1650,2016-12-06 15:09,2016-12-06 15:37,499,Broadway & W 60 St,40.76915505,-73.98191841,3295,Central Park W & W 96 St,40.79127,-73.964839,25757,Customer,,0
1647,2016-12-06 15:09,2016-12-06 15:37,499,Broadway & W 60 St,40.76915505,-73.98191841,3295,Central Park W & W 96 St,40.79127,-73.964839,19736,Customer,,0
1127,2016-12-06 15:10,2016-12-06 15:29,499,Broadway & W 60 St,40.76915505,-73.98191841,3323,W 106 St & Central Park West,40.7981856,-73.9605909,16324,Subscriber,1989,1
137,2016-12-06 15:11,2016-12-06 15:13,499,Broadway & W 60 St,40.76915505,-73.98191841,422,W 59 St & 10 Ave,40.770513,-73.988038,25629,Subscriber,1989,1
2074,2016-12-06 15:16,2016-12-06 15:50,499,Broadway & W 60 St,40.76915505,-73.98191841,352,W 56 St & 6 Ave,40.76340613,-73.97722479,26469,Customer,,0
1953,2016-12-06 15:18,2016-12-06 15:50,499,Broadway & W 60 St,40.76915505,-73.98191841,352,W 56 St & 6 Ave,40.76340613,-73.97722479,16142,Customer,,0
1873,2016-12-06 15:22,2016-12-06 15:53,499,Broadway & W 60 St,40.76915505,-73.98191841,3260,Mercer St & Bleecker St,40.72706363,-73.99662137,25667,Customer,,0
229,2016-12-06 15:24,2016-12-06 15:28,499,Broadway & W 60 St,40.76915505,-73.98191841,173,Broadway & W 49 St,40.76068327,-73.98452729,25171,Subscriber,1965,1
1027,2016-12-06 15:29,2016-12-06 15:46,499,Broadway & W 60 St,40.76915505,-73.98191841,3336,E 97 St & Madison Ave,40.787801,-73.953559,25611,Subscriber,1978,1
321,2016-12-06 15:31,2016-12-06 15:36,499,Broadway & W 60 St,40.76915505,-73.98191841,500,Broadway & W 51 St,40.76228826,-73.98336183,18536,Subscriber,1954,1
208,2016-12-06 15:45,2016-12-06 15:49,499,Broadway & W 60 St,40.76915505,-73.98191841,3176,W 64 St & West End Ave,40.77452835,-73.98753759,15117,Subscriber,1988,1
1822,2016-12-06 15:47,2016-12-06 16:18,499,Broadway & W 60 St,40.76915505,-73.98191841,228,E 48 St & 3 Ave,40.7546011,-73.97187886,26142,Subscriber,1942,1
2310,2016-12-06 16:31,2016-12-06 17:10,499,Broadway & W 60 St,40.76915505,-73.98191841,335,Washington Pl & Broadway,40.72903917,-73.99404649,24022,Subscriber,1973,2
957,2016-12-06 16:37,2016-12-06 16:53,499,Broadway & W 60 St,40.76915505,-73.98191841,3336,E 97 St & Madison Ave,40.787801,-73.953559,25595,Subscriber,1993,1
447,2016-12-06 16:45,2016-12-06 16:53,499,Broadway & W 60 St,40.76915505,-73.98191841,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,18708,Subscriber,1986,1
316,2016-12-06 16:53,2016-12-06 16:58,499,Broadway & W 60 St,40.76915505,-73.98191841,422,W 59 St & 10 Ave,40.770513,-73.988038,26855,Subscriber,1964,1
1198,2016-12-06 16:57,2016-12-06 17:17,499,Broadway & W 60 St,40.76915505,-73.98191841,479,9 Ave & W 45 St,40.76019252,-73.9912551,25742,Subscriber,1995,1
1469,2016-12-06 17:15,2016-12-06 17:40,499,Broadway & W 60 St,40.76915505,-73.98191841,280,E 10 St & 5 Ave,40.73331967,-73.99510132,19500,Subscriber,1996,2
671,2016-12-06 17:20,2016-12-06 17:32,499,Broadway & W 60 St,40.76915505,-73.98191841,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,19683,Subscriber,1952,1
1198,2016-12-06 17:22,2016-12-06 17:42,499,Broadway & W 60 St,40.76915505,-73.98191841,484,W 44 St & 5 Ave,40.75500254,-73.98014437,26828,Subscriber,1963,2
462,2016-12-06 17:23,2016-12-06 17:30,499,Broadway & W 60 St,40.76915505,-73.98191841,477,W 41 St & 8 Ave,40.75640548,-73.9900262,25974,Subscriber,1982,1
239,2016-12-06 17:33,2016-12-06 17:37,499,Broadway & W 60 St,40.76915505,-73.98191841,422,W 59 St & 10 Ave,40.770513,-73.988038,18240,Subscriber,1978,2
339,2016-12-06 17:33,2016-12-06 17:39,499,Broadway & W 60 St,40.76915505,-73.98191841,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,26061,Subscriber,1983,1
350,2016-12-06 17:39,2016-12-06 17:45,499,Broadway & W 60 St,40.76915505,-73.98191841,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,25231,Subscriber,1973,2
409,2016-12-06 17:43,2016-12-06 17:50,499,Broadway & W 60 St,40.76915505,-73.98191841,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,22670,Subscriber,1987,1
940,2016-12-06 17:48,2016-12-06 18:04,499,Broadway & W 60 St,40.76915505,-73.98191841,3140,1 Ave & E 78 St,40.77140426,-73.9535166,20192,Subscriber,1989,1
620,2016-12-06 17:49,2016-12-06 17:59,499,Broadway & W 60 St,40.76915505,-73.98191841,509,9 Ave & W 22 St,40.7454973,-74.00197139,26528,Subscriber,1978,1
173,2016-12-06 17:49,2016-12-06 17:52,499,Broadway & W 60 St,40.76915505,-73.98191841,422,W 59 St & 10 Ave,40.770513,-73.988038,21771,Subscriber,1979,1
877,2016-12-06 17:49,2016-12-06 18:04,499,Broadway & W 60 St,40.76915505,-73.98191841,3243,E 58 St & 1 Ave,40.75892386,-73.96226227,14949,Subscriber,1951,1
493,2016-12-06 17:50,2016-12-06 17:58,499,Broadway & W 60 St,40.76915505,-73.98191841,3240,NYCBS Depot BAL - DYR,0,0,27074,Subscriber,1985,1
461,2016-12-06 17:51,2016-12-06 17:59,499,Broadway & W 60 St,40.76915505,-73.98191841,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,16011,Subscriber,1967,1
1331,2016-12-06 17:53,2016-12-06 18:15,499,Broadway & W 60 St,40.76915505,-73.98191841,303,Mercer St & Spring St,40.72362738,-73.99949601,20304,Subscriber,1989,1
1131,2016-12-06 18:02,2016-12-06 18:20,499,Broadway & W 60 St,40.76915505,-73.98191841,3282,5 Ave & E 88 St,40.78307,-73.95939,15662,Subscriber,1955,1
321,2016-12-06 18:34,2016-12-06 18:40,499,Broadway & W 60 St,40.76915505,-73.98191841,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,15028,Subscriber,1956,1
331,2016-12-06 18:40,2016-12-06 18:45,499,Broadway & W 60 St,40.76915505,-73.98191841,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,16957,Subscriber,1990,1
677,2016-12-06 18:49,2016-12-06 19:00,499,Broadway & W 60 St,40.76915505,-73.98191841,533,Broadway & W 39 St,40.75299641,-73.98721619,26829,Subscriber,1989,1
239,2016-12-06 20:48,2016-12-06 20:52,499,Broadway & W 60 St,40.76915505,-73.98191841,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,26132,Subscriber,1957,1
254,2016-12-06 22:42,2016-12-06 22:46,499,Broadway & W 60 St,40.76915505,-73.98191841,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,21413,Subscriber,1987,1
255,2016-12-06 23:24,2016-12-06 23:28,499,Broadway & W 60 St,40.76915505,-73.98191841,3176,W 64 St & West End Ave,40.77452835,-73.98753759,19965,Subscriber,1985,1
655,2016-12-06 23:34,2016-12-06 23:45,499,Broadway & W 60 St,40.76915505,-73.98191841,228,E 48 St & 3 Ave,40.7546011,-73.97187886,22784,Subscriber,1964,1
962,2016-12-06 23:36,2016-12-06 23:52,499,Broadway & W 60 St,40.76915505,-73.98191841,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,19080,Subscriber,1964,1
1311,2016-12-07 6:29,2016-12-07 6:51,499,Broadway & W 60 St,40.76915505,-73.98191841,3436,Greenwich St & Hubert St,40.721319,-74.010065,22446,Subscriber,1978,1
285,2016-12-07 6:38,2016-12-07 6:42,499,Broadway & W 60 St,40.76915505,-73.98191841,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,23431,Subscriber,1974,1
237,2016-12-07 6:39,2016-12-07 6:43,499,Broadway & W 60 St,40.76915505,-73.98191841,530,11 Ave & W 59 St,40.771522,-73.990541,21514,Subscriber,1962,1
372,2016-12-07 6:46,2016-12-07 6:53,499,Broadway & W 60 St,40.76915505,-73.98191841,456,E 53 St & Madison Ave,40.7597108,-73.97402311,26958,Subscriber,1971,1
425,2016-12-07 6:53,2016-12-07 7:00,499,Broadway & W 60 St,40.76915505,-73.98191841,305,E 58 St & 3 Ave,40.76095756,-73.96724467,22413,Subscriber,1974,1
626,2016-12-07 6:56,2016-12-07 7:07,499,Broadway & W 60 St,40.76915505,-73.98191841,519,Pershing Square North,40.751873,-73.977706,14592,Subscriber,1986,2
719,2016-12-07 6:59,2016-12-07 7:11,499,Broadway & W 60 St,40.76915505,-73.98191841,153,E 40 St & 5 Ave,40.75206231,-73.9816324,20138,Subscriber,1961,1
395,2016-12-07 7:04,2016-12-07 7:11,499,Broadway & W 60 St,40.76915505,-73.98191841,479,9 Ave & W 45 St,40.76019252,-73.9912551,22954,Subscriber,1960,1
1130,2016-12-07 7:28,2016-12-07 7:47,499,Broadway & W 60 St,40.76915505,-73.98191841,388,W 26 St & 10 Ave,40.74971775,-74.00295035,25599,Subscriber,1979,2
825,2016-12-07 7:28,2016-12-07 7:42,499,Broadway & W 60 St,40.76915505,-73.98191841,478,11 Ave & W 41 St,40.76030096,-73.99884222,15861,Subscriber,1982,1
606,2016-12-07 7:39,2016-12-07 7:49,499,Broadway & W 60 St,40.76915505,-73.98191841,267,Broadway & W 36 St,40.75097711,-73.98765428,23654,Subscriber,1978,1
1518,2016-12-07 7:42,2016-12-07 8:07,499,Broadway & W 60 St,40.76915505,-73.98191841,434,9 Ave & W 18 St,40.74317449,-74.00366443,26750,Subscriber,1975,1
1512,2016-12-07 7:45,2016-12-07 8:10,499,Broadway & W 60 St,40.76915505,-73.98191841,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,18848,Subscriber,1978,2
1209,2016-12-07 7:47,2016-12-07 8:07,499,Broadway & W 60 St,40.76915505,-73.98191841,455,1 Ave & E 44 St,40.75001986,-73.96905301,25560,Subscriber,1960,2
1197,2016-12-07 7:48,2016-12-07 8:08,499,Broadway & W 60 St,40.76915505,-73.98191841,545,E 23 St & 1 Ave,40.736502,-73.97809472,21659,Subscriber,1976,2
448,2016-12-07 7:52,2016-12-07 7:59,499,Broadway & W 60 St,40.76915505,-73.98191841,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,22865,Subscriber,1985,1
526,2016-12-07 8:10,2016-12-07 8:19,499,Broadway & W 60 St,40.76915505,-73.98191841,72,W 52 St & 11 Ave,40.76727216,-73.99392888,21162,Subscriber,1957,1
724,2016-12-07 8:18,2016-12-07 8:30,499,Broadway & W 60 St,40.76915505,-73.98191841,3137,5 Ave & E 73 St,40.77282817,-73.96685276,21771,Subscriber,1960,2
440,2016-12-07 8:20,2016-12-07 8:27,499,Broadway & W 60 St,40.76915505,-73.98191841,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,27249,Subscriber,1990,2
763,2016-12-07 8:21,2016-12-07 8:34,499,Broadway & W 60 St,40.76915505,-73.98191841,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,23652,Subscriber,1968,1
166,2016-12-07 8:21,2016-12-07 8:24,499,Broadway & W 60 St,40.76915505,-73.98191841,422,W 59 St & 10 Ave,40.770513,-73.988038,19995,Subscriber,1972,1
381,2016-12-07 8:23,2016-12-07 8:30,499,Broadway & W 60 St,40.76915505,-73.98191841,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,15186,Subscriber,1988,1
453,2016-12-07 8:23,2016-12-07 8:31,499,Broadway & W 60 St,40.76915505,-73.98191841,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,23760,Subscriber,1961,1
434,2016-12-07 8:24,2016-12-07 8:31,499,Broadway & W 60 St,40.76915505,-73.98191841,479,9 Ave & W 45 St,40.76019252,-73.9912551,18417,Subscriber,1969,1
552,2016-12-07 8:26,2016-12-07 8:35,499,Broadway & W 60 St,40.76915505,-73.98191841,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,23470,Subscriber,1977,1
319,2016-12-07 8:26,2016-12-07 8:32,499,Broadway & W 60 St,40.76915505,-73.98191841,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,26997,Subscriber,1980,1
494,2016-12-07 8:30,2016-12-07 8:38,499,Broadway & W 60 St,40.76915505,-73.98191841,3223,E 55 St & 3 Ave,40.75899656,-73.96865398,18036,Subscriber,1988,1
469,2016-12-07 8:33,2016-12-07 8:41,499,Broadway & W 60 St,40.76915505,-73.98191841,495,W 47 St & 10 Ave,40.76269882,-73.99301222,20956,Subscriber,1959,2
499,2016-12-07 8:37,2016-12-07 8:45,499,Broadway & W 60 St,40.76915505,-73.98191841,3223,E 55 St & 3 Ave,40.75899656,-73.96865398,24130,Subscriber,1979,1
1045,2016-12-07 8:40,2016-12-07 8:57,499,Broadway & W 60 St,40.76915505,-73.98191841,444,Broadway & W 24 St,40.7423543,-73.98915076,17110,Subscriber,1976,1
455,2016-12-07 8:40,2016-12-07 8:48,499,Broadway & W 60 St,40.76915505,-73.98191841,520,W 52 St & 5 Ave,40.75992262,-73.97648516,15438,Subscriber,1974,1
768,2016-12-07 8:45,2016-12-07 8:57,499,Broadway & W 60 St,40.76915505,-73.98191841,3141,1 Ave & E 68 St,40.76500525,-73.95818491,15297,Subscriber,1977,1
