Log_Returns
-0.0024965161667362522
-0.0025027643616800776
-0.027171182366609068
0.016713508601029447
0.01060956648998428
0.0433121480921905
-0.0037878033217175135
0.022158115310856406
0.022934357950457777
0.013994023269451266
0.008016749032383155
-0.006813544643856925
-0.0017537262247719833
0.023738611437150624
-0.007760146622714725
0.006953137119462679
0.010173465114511988
-0.011183015256222638
0.03200751514746415
-0.007462717101679321
-0.02178763509365569
-0.029647491799442902
-0.02578613054811717
-0.005052540235456728
0.021386274603520505
-0.025819251364494276
-0.012111805083418024
-0.013876894622141558
-0.01698545264738518
-0.003296774944880224
-0.025772069439955466
-0.007886265096726469
-0.006541600839290168
-0.02315851655982364
-0.008512037012235274
0.02453525820495551
0.008228587819760734
-0.02697417709268287
0.008542622591931217
0.002897442851125207
0.047182770758282346
-0.012478282475894446
0.007171242422250219
0.008628568262903976
0.03553557270412206
0.03431600972141599
-0.0036611251071010324
0.010524935460218578
0.017642042879765323
0.01030194654142755
0.0011531946323574567
-0.01906191007019538
-0.004120013709973837
-0.009551403463585621
-0.0014020117691062172
-0.004922632484197512
-0.027444097785520472
-0.038858446375247206
-0.004151755788863517
0.014568121788297923
-0.013963147236066648
0.013142767497303599
0.018041172812148776
0.005407828669539839
-0.004748587256124939
-0.06684537327211701
-0.0025084256001617574
-0.019176544725085225
0.01090126375322439
0.011096765565834315
0.02945925400237728
-0.012156549876772855
-0.031490657400943554
-0.015117259429306215
0.008906069147845669
0.004145056870709295
-0.02856415721567958
-0.018171780726301517
-0.029436307628537266
0.03293105380377975
0.013366558218744492
-0.029190065520707558
-0.025902194039817437
-0.012023188025516628
0.024758888425784123
0.011392777361694443
0.009926059749455771
-0.03379477408493815
0.0599826996249364
-0.037128979430949755
0.024327249120367753
-0.028652358715387308
-0.018355494475627947
0.022511370462489314
0.00842819980344345
0.06128100772834766
0.013096730791366463
-0.016259300847682262
0.006865849845596871
0.019856563924290246
-0.02245531192752324
0.017353625922087147
-0.002599462952711719
-0.002606237775078827
0.004895723301859557
-0.011225581359093052
-0.00850260356014216
-0.0011075629580265794
0.06644629077248444
-0.009824485974411329
7.486455624397417e-05
0.01189509839376661
0.03293046148687776
0.005988869823437495
0.015727331576177832
-0.01665176805347755
0.027785352232382973
0.0188510233401914
-0.004491863551730337
0.0061203446935205194
-0.0040079964699686384
-0.04056390630445775
0.007204360871367961
-0.009120168478458004
-0.014882943566363384
-0.01576665156326727
0.0032900555593975665
-0.0062971622915835935
0.0021102780785997185
0.00210583425179177
-0.012327864849539778
0.008235397642958482
0.02257592090427011
0.01676209046021127
0.005177356125415945
0.0193635887014028
-0.004747588342117631
0.013830805605197533
0.019408102219732097
-0.009552645351886236
-0.019712296053870374
0.006460235298531874
0.006953461093120389
0.002821278056422248
-0.020753014586291273
-0.0011278675725546197
0.028577804747380413
0.032187605571692444
0.005350278517949409
