Log_Returns
0.026322518527886776
-0.014095365341432029
0.0628328014997024
0.021067495861786564
0.014450426002926783
0.018524180985789212
0.0012713221690326326
-0.0020892970019425416
-0.005105411567191288
0.0026469641286926515
-0.03280176254957722
0.03234610617757377
0.04030741423330348
-0.010301626313972339
0.008460440243464613
0.01420315104769087
-0.027009847045654074
-0.03897173576792075
0.0299534306763681
0.06527260475989648
0.04316872804285339
-0.03505113572266796
-0.01927098175663228
0.02376150197847725
-0.03865640618310083
0.0011204517071015674
-0.01134948115742259
0.015218711519043953
0.016257644591717187
0.008575248935727463
-0.03466397457399785
0.0004330629664323345
-0.03670122580632642
-0.005509663993085467
0.022390262406084892
-0.01427193787448526
0.006804606875389214
0.03575874719029244
0.009511227387409192
0.010097237456568684
0.004296408474653181
-0.0035368295577555653
-0.018475690201352066
0.019403171611345797
-0.013662141239264628
-0.022902253987113395
0.012596309817050618
0.038111223008131606
-0.015576940841305715
0.03605710880198752
-0.001874223091761523
0.011677125591692154
-0.029784442457789665
-0.012873294848404604
0.03244769925612567
-0.026826797402840677
-0.005536788874816789
-0.020998039394431657
0.029208546722944772
0.01868117869917134
0.005879035800111101
-0.004160759797770826
-0.01814927606868268
-0.023585912359187607
-0.024767263547773817
0.017753158756470957
-0.0010305114577514964
-0.028057914782565817
0.0027356994735489005
-0.005036020259975554
-0.009880284477353545
-0.004662452960021865
-0.008393265129519906
0.03604710182471934
-0.008163126063616157
0.0013211331474533754
-0.026760944884517246
-0.0027161779095663404
0.012343237575979153
0.012015635337956462
-0.0007079612954892652
-0.007018869668736087
0.010024439862679719
-0.007442190088439488
0.03159868167365357
-0.0026747027222580252
-0.016638766760146757
0.013697167086335943
0.00043299363272442896
0.005441645521245145
0.042333376654869984
-0.001569883157013434
0.03876896724708712
0.03302070062137389
-0.023125601140265246
-0.0031557123854650043
-0.016412140677516306
-0.01984613655200718
0.0693377106927346
0.04195257411490968
0.003741721718308955
-0.024235122173384308
0.011412036559711965
-0.0014841778073420488
-0.006707304708308181
0.0015690237270626858
0.007956835480441292
0.008775674307077673
-0.0005875277056629054
0.028176865760248453
0.01263316814907968
-0.004382185623209196
-0.00753685536818015
-0.008457888175867791
-0.002955379665945616
-0.013445397367441467
0.016329050699673688
-0.0207286151146715
0.027043153249025915
0.04715396817371179
-0.017345217572161203
0.0013878144294592403
0.002146897238514829
0.006413711301693003
-0.022313730848778024
-0.013303189267421064
-0.005786797867931029
0.007068119196086523
-0.021574220188321638
0.009621885328416192
0.026711972223703286
0.0006307804302522212
0.019151086864605683
-0.006827214960280887
-0.01907224694554171
-0.05613815426118409
0.01745345872351278
0.014194935538977464
0.012284442031578517
-0.007453334136389215
0.04994718645784497
0.03885492167829361
-0.0022404726033234124
0.00683719958897239
-0.03534162578240288
0.0032526060508194427
-0.014652465113796882
0.03189034655201262
